task,tau,term,coef
ln_view_plus1,0.1,const,6.877715478912262
ln_view_plus1,0.1,anxiety_score,0.00960443109735687
ln_view_plus1,0.1,anxiety_sq,0.0073501294238637604
ln_view_plus1,0.1,is_commercial,0.303876465699604
ln_view_plus1,0.5,const,8.72891172506098
ln_view_plus1,0.5,anxiety_score,0.08957879357897909
ln_view_plus1,0.5,anxiety_sq,0.005157430551342346
ln_view_plus1,0.5,is_commercial,0.002263175877081025
ln_view_plus1,0.9,const,11.497383214498036
ln_view_plus1,0.9,anxiety_score,-0.2400089880370716
ln_view_plus1,0.9,anxiety_sq,0.08820528406946031
ln_view_plus1,0.9,is_commercial,-0.3269339740667263
ln_video_cpe_calc_plus1,0.1,const,0.1614440810550939
ln_video_cpe_calc_plus1,0.1,anxiety_score,0.1337441643434793
ln_video_cpe_calc_plus1,0.1,anxiety_sq,-0.020245195839606663
ln_video_cpe_calc_plus1,0.1,is_commercial,-0.0
ln_video_cpe_calc_plus1,0.5,const,1.2017203335412168
ln_video_cpe_calc_plus1,0.5,anxiety_score,0.047140629998525425
ln_video_cpe_calc_plus1,0.5,anxiety_sq,-0.011049569120163678
ln_video_cpe_calc_plus1,0.5,is_commercial,0.036091060878362224
ln_video_cpe_calc_plus1,0.9,const,2.758486858461252
ln_video_cpe_calc_plus1,0.9,anxiety_score,0.33130166533967653
ln_video_cpe_calc_plus1,0.9,anxiety_sq,-0.09147702231682342
ln_video_cpe_calc_plus1,0.9,is_commercial,-0.0
